similarity,sbom_a,sbom_b,shared_count,shared_weight
0.10621455514995566,20250215_283_sbom_data.json,20250317_1341_sbom_data.json,83,275.75681663094105
0.10550703831534873,20250303_1483_sbom_data.json,20250421_528_sbom_data.json,21,85.26135425345082
0.1048865847624477,20250319_857_sbom_data.json,20250327_1532_sbom_data.json,150,417.14140438539033
0.10482364992424302,20250323_91_sbom_data.json,20250214_449_sbom_data.json,109,300.09933439834026
0.10466623898356772,20250502_jumbo_979_sbom_data.json,20250407_203_sbom_data.json,113,316.17263961955933
0.10436652879996812,20250417_234_sbom_data.json,20250315_1483_sbom_data.json,138,415.22733050783347
0.10383021647189612,20250320_1023_sbom_data.json,20250410_1473_sbom_data.json,80,282.23871321268786
0.10377783105376263,20250412_1423_sbom_data.json,20250217_1561_sbom_data.json,121,355.7401761156734
0.10360656355921523,20250307_82_sbom_data.json,20250407_861_sbom_data.json,110,396.87858570083006
0.10354770792229462,20250407_203_sbom_data.json,20250323_91_sbom_data.json,86,248.99883200462838
0.10334315328281278,20250421_528_sbom_data.json,20250415_1518_sbom_data.json,20,81.08140827495083
0.1033235091254744,20250407_203_sbom_data.json,20250316_1292_sbom_data.json,47,161.08827501125094
0.10274713728147246,20250302_1466_sbom_data.json,20250406_1002_sbom_data.json,72,209.19178048209207
0.10202837727550479,20250301_261_sbom_data.json,20250407_861_sbom_data.json,123,422.18112116879394
0.10153409156898509,20250306_550_sbom_data.json,20250402_1511_sbom_data.json,89,276.6817518114519
0.10028577756908487,20250407_861_sbom_data.json,20250417_234_sbom_data.json,79,272.6620797379945
0.09989862393783744,20250302_1466_sbom_data.json,20250402_1511_sbom_data.json,78,243.71791684441308
0.09954639592964808,20250502_jumbo_13314_sbom_data.json,20250406_1002_sbom_data.json,82,238.88451200042618
0.0988544538952559,20250502_jumbo_14282_sbom_data.json,20250417_234_sbom_data.json,93,314.13561232611033
0.0987897540796295,20250307_139_sbom_data.json,20250320_100_sbom_data.json,96,262.8369849779563
0.09839623598686097,20250412_1423_sbom_data.json,20250417_234_sbom_data.json,123,376.0586981749383
0.09806477092064105,20250502_jumbo_3179_sbom_data.json,20250211_1366_sbom_data.json,107,315.62845243074787
0.09789324913873744,20250211_1366_sbom_data.json,20250320_100_sbom_data.json,64,178.17189679198972
0.09785143932482933,20250426_1120_sbom_data.json,20250417_234_sbom_data.json,159,499.0032014980439
0.09743947726042168,20250416_657_sbom_data.json,20250421_528_sbom_data.json,19,76.44947717270779
0.09743947726042168,20250325_816_sbom_data.json,20250421_528_sbom_data.json,19,76.44947717270779
0.09736437598835718,20250211_1366_sbom_data.json,20250301_261_sbom_data.json,155,443.94727387558953
0.09663718437284434,20250306_550_sbom_data.json,20250417_234_sbom_data.json,118,350.8147980408616
0.09631764349050248,20250320_1023_sbom_data.json,20250323_91_sbom_data.json,66,205.80501303832568
0.0959896549916088,20250211_1366_sbom_data.json,20250306_550_sbom_data.json,102,296.18476651882526
0.09529258082974335,20250227_1478_sbom_data.json,20250402_1511_sbom_data.json,48,180.98982802489954
0.09517584513542411,20250502_jumbo_13314_sbom_data.json,20250317_1341_sbom_data.json,71,225.53463424195675
0.09475853199045409,20250315_1221_sbom_data.json,20250417_234_sbom_data.json,117,349.9163319727632
0.09467296541526993,20250211_1366_sbom_data.json,20250426_1120_sbom_data.json,150,432.36853247239094
0.09465250956843538,20250406_1002_sbom_data.json,20250217_1561_sbom_data.json,63,190.44400979665434
0.0941723090410059,20250211_1366_sbom_data.json,20250419_491_sbom_data.json,68,192.01886271859968
0.09359382204854556,20250502_jumbo_3179_sbom_data.json,20250308_194_sbom_data.json,122,347.23327727817315
0.09343972833950402,20250215_283_sbom_data.json,20250316_1292_sbom_data.json,73,245.92542211397694
0.09331044178835575,20250312_248_sbom_data.json,20250502_jumbo_7959_sbom_data.json,1,3.420840830148241
0.09328394860738784,20250502_jumbo_13314_sbom_data.json,20250417_234_sbom_data.json,116,346.08933945706826
0.09301005898933196,20250211_1366_sbom_data.json,20250302_1466_sbom_data.json,92,260.68535128828694
0.09268906408098,20250324_396_sbom_data.json,20250502_jumbo_7959_sbom_data.json,2,11.140779482054443
0.09250766220919644,20250210_447_sbom_data.json,20250502_jumbo_979_sbom_data.json,120,335.07871772713656
0.0922675974902413,20250211_1366_sbom_data.json,20250315_1221_sbom_data.json,100,290.8730306887912
0.09184279482726096,20250329_223_sbom_data.json,20250301_261_sbom_data.json,97,417.3019247402001
0.09173887705411732,20250210_447_sbom_data.json,20250301_261_sbom_data.json,156,450.74624467143184
0.09141939046735065,20250301_261_sbom_data.json,20250410_1473_sbom_data.json,163,480.731328573343
0.09115165832558585,20250210_447_sbom_data.json,20250402_1511_sbom_data.json,64,235.25842466795248
0.09065414927145009,20250215_283_sbom_data.json,20250417_234_sbom_data.json,120,360.1496154309816
0.09025115513623175,20250211_1366_sbom_data.json,20250307_82_sbom_data.json,119,386.66980469838563
0.08986686006551112,20250315_1483_sbom_data.json,20250317_1341_sbom_data.json,75,241.83082335393698
0.08982078206218679,20250215_283_sbom_data.json,20250406_1002_sbom_data.json,82,240.28116914858163
0.08974350839061726,20250210_447_sbom_data.json,20250406_1002_sbom_data.json,65,195.83697715954656
0.08954530644141097,20250316_1292_sbom_data.json,20250417_234_sbom_data.json,68,211.9753691019233
0.08949006080206555,20250320_1023_sbom_data.json,20250316_1292_sbom_data.json,31,115.73575550397898
0.08925754829642915,20250502_jumbo_14282_sbom_data.json,20250327_1532_sbom_data.json,126,361.0104941596942
0.08869083053963236,20250312_248_sbom_data.json,20250227_1133_sbom_data.json,1,3.420840830148241
0.08853810080357342,20250211_1366_sbom_data.json,20250315_1483_sbom_data.json,105,308.63300271903364
0.08825486495881424,20250211_1366_sbom_data.json,20250502_jumbo_14282_sbom_data.json,74,234.5852973438824
0.0882241189306933,20250211_1366_sbom_data.json,20250323_91_sbom_data.json,79,236.2000082796867
0.0882229844439064,20250210_447_sbom_data.json,20250214_449_sbom_data.json,98,279.35488677461205
0.08778029259130968,20250210_447_sbom_data.json,20250317_1341_sbom_data.json,50,188.39492026425168
0.08767597280246385,20250211_1366_sbom_data.json,20250327_1532_sbom_data.json,125,350.5469693523679
0.08693393314149704,20250329_223_sbom_data.json,20250402_1511_sbom_data.json,53,192.99893290377173
0.08603551780218843,20250407_203_sbom_data.json,20250327_1532_sbom_data.json,115,323.9266679969583
0.08590870835745178,20250315_1221_sbom_data.json,20250317_1341_sbom_data.json,65,204.24232944648878
0.0854302298390036,20250502_jumbo_13314_sbom_data.json,20250316_1292_sbom_data.json,63,204.7196030133074
0.08537485009373282,20250214_449_sbom_data.json,20250217_1561_sbom_data.json,90,257.2375108285055
0.08518094075832576,20250319_857_sbom_data.json,20250410_1473_sbom_data.json,98,283.9075015051166
0.08514144001407736,20250412_1423_sbom_data.json,20250406_1002_sbom_data.json,75,218.15352927093534
0.08510445698566747,20250210_447_sbom_data.json,20250307_139_sbom_data.json,116,323.2454836697144
0.08457889162283007,20250502_jumbo_979_sbom_data.json,20250406_1002_sbom_data.json,76,216.6736216712445
0.08451062193754737,20250502_jumbo_3179_sbom_data.json,20250319_857_sbom_data.json,98,278.9450526438614
0.08366525442468833,20250210_447_sbom_data.json,20250426_1120_sbom_data.json,142,413.81158054877653
0.08357805263045393,20250214_449_sbom_data.json,20250406_1002_sbom_data.json,61,174.8598510667852
0.08347923178951075,20250312_248_sbom_data.json,20250322_241_sbom_data.json,1,3.420840830148241
0.08304580310121738,20250226_632_sbom_data.json,20250329_223_sbom_data.json,38,159.43711714017724
0.08296970647984314,20250217_1561_sbom_data.json,20250417_234_sbom_data.json,81,277.3407032212537
0.0829567757233832,20250502_jumbo_14282_sbom_data.json,20250302_1466_sbom_data.json,81,239.02135802048033
0.08207814217890252,20250214_449_sbom_data.json,20250421_528_sbom_data.json,35,159.3901896366529
0.0820421808916993,20250502_jumbo_3179_sbom_data.json,20250502_jumbo_12963_sbom_data.json,52,180.94349210119364
0.08191701148260169,20250502_jumbo_12963_sbom_data.json,20250407_861_sbom_data.json,32,94.2257904342566
0.0801785685466734,20250412_1423_sbom_data.json,20250407_861_sbom_data.json,76,234.19700029451283
0.07961103359907666,20250226_632_sbom_data.json,20250301_261_sbom_data.json,95,316.3288351532569
0.07836133520660667,20250306_550_sbom_data.json,20250317_1341_sbom_data.json,60,183.1271575412064
0.07832606717873956,20250420_249_sbom_data.json,20250311_1388_sbom_data.json,6,22.87742843578928
0.07787799988403905,20250323_91_sbom_data.json,20250315_1483_sbom_data.json,100,279.7712442129078
0.07729711655376637,20250502_jumbo_979_sbom_data.json,20250226_632_sbom_data.json,74,206.85103862933812
0.07713226146230848,20250307_139_sbom_data.json,20250417_234_sbom_data.json,108,312.2304980036199
0.07708140870551913,20250307_82_sbom_data.json,20250308_194_sbom_data.json,127,371.71475425420215
0.07669824868867836,20250407_203_sbom_data.json,20250317_1341_sbom_data.json,40,122.11732098904233
0.07653420841975737,20250419_491_sbom_data.json,20250319_857_sbom_data.json,56,161.84287260736656
0.07517609140736581,20250302_1466_sbom_data.json,20250417_234_sbom_data.json,82,256.0963373718556
0.07496358960849203,20250301_261_sbom_data.json,20250217_1561_sbom_data.json,125,361.8292498878218
0.07493676490534122,20250306_550_sbom_data.json,20250418_910_sbom_data.json,71,212.26322259992278
0.07433650909361776,20250502_jumbo_979_sbom_data.json,20250217_1561_sbom_data.json,94,261.6674024734411
0.07421618488595659,20250302_1466_sbom_data.json,20250217_1561_sbom_data.json,75,224.4289178327684
0.07406199935523362,20250320_100_sbom_data.json,20250426_1120_sbom_data.json,104,286.97648124480617
0.0738722181587427,20250502_jumbo_979_sbom_data.json,20250417_234_sbom_data.json,100,288.64527840764043
0.07365881439301723,20250226_632_sbom_data.json,20250214_449_sbom_data.json,60,162.69566834670252
0.07351574424348474,20250306_550_sbom_data.json,20250323_91_sbom_data.json,86,236.90865897351543
0.0729024911007083,20250315_1221_sbom_data.json,20250316_1292_sbom_data.json,56,175.8201029857219
0.07259326830078731,20250407_203_sbom_data.json,20250406_1002_sbom_data.json,39,118.96232554643493
0.07257450711172439,20250502_jumbo_3179_sbom_data.json,20250417_234_sbom_data.json,88,279.68610565719655
0.07231804535097734,20250323_221_sbom_data.json,20250417_208_sbom_data.json,1,5.07376385452208
0.07221627015710651,20250210_447_sbom_data.json,20250227_1478_sbom_data.json,48,189.99345848725198
0.07186882844540975,20250402_1511_sbom_data.json,20250417_234_sbom_data.json,66,204.83563691584163
0.07134666359187218,20250315_1221_sbom_data.json,20250323_91_sbom_data.json,85,234.48588494066576
0.07126931867596377,20250311_1388_sbom_data.json,20250402_1511_sbom_data.json,22,85.50998346246097
0.07111877362550871,20250329_448_sbom_data.json,20250216_1131_sbom_data.json,2,8.430509524213921
0.07102352338763808,20250407_203_sbom_data.json,20250417_234_sbom_data.json,68,210.56263977494467
0.07093339906709288,20250502_jumbo_7959_sbom_data.json,20250427_294_sbom_data.json,1,4.380616673962135
0.0706416385116812,20250329_223_sbom_data.json,20250327_1532_sbom_data.json,72,284.1205188221252
0.07047523116773062,20250210_447_sbom_data.json,20250327_1532_sbom_data.json,110,310.0369317984057
0.07045771153371831,20250502_jumbo_3179_sbom_data.json,20250302_1466_sbom_data.json,89,247.6067917982124
0.07025894095020584,20250418_910_sbom_data.json,20250315_1221_sbom_data.json,68,203.92610173063395
0.0701181542562755,20250217_1561_sbom_data.json,20250426_1120_sbom_data.json,115,339.69511699762626
0.07011463273295958,20250308_194_sbom_data.json,20250417_234_sbom_data.json,87,259.33629192229733
0.0699884996689749,20250418_910_sbom_data.json,20250315_1483_sbom_data.json,74,226.16100111430976
0.06977864694729433,20250210_447_sbom_data.json,20250302_1466_sbom_data.json,75,223.33544694360072
0.06971614632933494,20250211_1366_sbom_data.json,20250308_194_sbom_data.json,78,218.9027905013662
0.06961091003232432,20250327_1532_sbom_data.json,20250417_234_sbom_data.json,105,322.0202278761586
0.06908295991082491,20250417_208_sbom_data.json,20250326_674_sbom_data.json,2,10.95845792526049
0.06899298684949112,20250407_861_sbom_data.json,20250426_1120_sbom_data.json,89,294.03230561650855
0.06887502311282749,20250311_1388_sbom_data.json,20250316_1292_sbom_data.json,13,52.16647511338414
0.06886326361471602,20250502_jumbo_3179_sbom_data.json,20250407_203_sbom_data.json,68,210.9587939977691
0.06864453998503045,20250329_223_sbom_data.json,20250217_1561_sbom_data.json,54,191.29939092445298
0.06862244571148758,20250407_203_sbom_data.json,20250319_857_sbom_data.json,54,168.3379562025493
0.06847712341420649,20250502_jumbo_13314_sbom_data.json,20250418_910_sbom_data.json,67,199.9523325955644
0.06838300048631614,20250502_jumbo_13314_sbom_data.json,20250323_91_sbom_data.json,82,226.23441498807384
0.06826536556767751,20250320_100_sbom_data.json,20250301_261_sbom_data.json,93,266.22297419559857
0.06810922607908701,20250307_82_sbom_data.json,20250319_857_sbom_data.json,102,300.7531201651377
0.06802360417984483,20250226_632_sbom_data.json,20250412_1423_sbom_data.json,67,183.73849167730037
0.06799174500302628,20250502_jumbo_3179_sbom_data.json,20250320_1023_sbom_data.json,64,188.65082083190958
0.06752228060325348,20250418_910_sbom_data.json,20250302_1466_sbom_data.json,57,172.45513623085415
0.06749742629884871,20250320_100_sbom_data.json,20250302_1466_sbom_data.json,52,140.74295067072293
0.0674124573447103,20250226_632_sbom_data.json,20250426_1120_sbom_data.json,88,270.65091759430777
0.06731350505400843,20250307_82_sbom_data.json,20250417_234_sbom_data.json,102,332.3888010240458
0.06718448008248219,20250226_632_sbom_data.json,20250302_1466_sbom_data.json,54,147.91966963796187
0.0669225186490021,20250307_139_sbom_data.json,20250217_1561_sbom_data.json,89,247.5071596861315
0.0669203220830527,20250307_139_sbom_data.json,20250406_1002_sbom_data.json,65,184.57346479735668
0.06690499887969956,20250418_910_sbom_data.json,20250426_1120_sbom_data.json,87,292.3758202794105
0.0665589151119288,20250210_447_sbom_data.json,20250308_194_sbom_data.json,80,232.1058776927337
0.0664634628964811,20250316_1292_sbom_data.json,20250302_1466_sbom_data.json,44,137.58188369907975
0.0664433452809952,20250419_491_sbom_data.json,20250308_194_sbom_data.json,61,171.58874274127163
0.06642956024285358,20250215_283_sbom_data.json,20250323_91_sbom_data.json,86,237.41564160600223
0.06633818128089346,20250215_283_sbom_data.json,20250418_910_sbom_data.json,70,211.31426713190203
0.0663003509864173,20250306_550_sbom_data.json,20250316_1292_sbom_data.json,51,157.05800557335596
0.06541289208726267,20250226_632_sbom_data.json,20250308_194_sbom_data.json,59,162.39326039687234
0.06465544126036021,20250329_223_sbom_data.json,20250227_1478_sbom_data.json,43,146.82675674115237
0.0642534408497756,20250214_449_sbom_data.json,20250417_234_sbom_data.json,76,222.45303634923707
0.06405802566774224,20250419_491_sbom_data.json,20250302_1466_sbom_data.json,54,148.0179357825489
0.06397192800120671,20250303_1483_sbom_data.json,20250405_1585_sbom_data.json,13,52.395361582008995
0.06385138142164773,20250320_1023_sbom_data.json,20250214_449_sbom_data.json,53,150.91024050162642
0.06333401554816258,20250407_203_sbom_data.json,20250412_1423_sbom_data.json,66,198.86935701658322
0.06281245453879954,20250308_194_sbom_data.json,20250406_1002_sbom_data.json,50,150.14682569339166
0.06280469134127882,20250502_jumbo_13802_sbom_data.json,20250329_448_sbom_data.json,2,9.20443878401528
0.0625459519951662,20250502_jumbo_10892_sbom_data.json,20250329_223_sbom_data.json,19,86.64184617063734
0.06254438508968012,20250303_1483_sbom_data.json,20250215_700_sbom_data.json,11,43.131499377522914
0.06225749171997785,20250320_100_sbom_data.json,20250407_861_sbom_data.json,30,91.11891237805888
0.06215975937567767,20250319_857_sbom_data.json,20250302_1466_sbom_data.json,63,181.93952064111366
0.06202092404434572,20250418_910_sbom_data.json,20250217_1561_sbom_data.json,50,156.73127128440592
0.061576918525066554,20250302_1466_sbom_data.json,20250317_1341_sbom_data.json,43,127.71342773535581
0.06157652263740266,20250215_283_sbom_data.json,20250329_223_sbom_data.json,65,214.09755594799643
0.06096437850148954,20250416_657_sbom_data.json,20250405_1585_sbom_data.json,12,48.215415603509015
0.06096437850148954,20250405_1585_sbom_data.json,20250325_816_sbom_data.json,12,48.215415603509015
0.060898774677737216,20250417_208_sbom_data.json,20250308_1329_sbom_data.json,1,5.07376385452208
0.06082114820766247,20250307_82_sbom_data.json,20250502_jumbo_14282_sbom_data.json,91,271.06906932804577
0.06081364010376797,20250502_jumbo_12963_sbom_data.json,20250307_82_sbom_data.json,57,201.98044758711157
0.060609407914713025,20250405_1585_sbom_data.json,20250415_1518_sbom_data.json,12,48.215415603509015
0.06056614282016658,20250406_1002_sbom_data.json,20250317_1341_sbom_data.json,22,66.00584606216717
0.0603783737519549,20250329_448_sbom_data.json,20250217_1222_sbom_data.json,1,3.9036926018718257
0.0603783737519549,20250329_448_sbom_data.json,20250210_1258_sbom_data.json,1,3.9036926018718257
0.0603783737519549,20250329_448_sbom_data.json,20250208_1394_sbom_data.json,1,3.9036926018718257
0.06033036257291751,20250301_261_sbom_data.json,20250406_1002_sbom_data.json,83,238.13526341418117
