source_file,sbom_name,n_dependencies,n_unique_packages,n_unique_packages_versioned,n_ecosystems,primary_ecosystem,primary_ecosystem_share,ecosystem_entropy,n_vendors,primary_vendor,primary_vendor_share,vendor_entropy,frac_version_exact,frac_version_range,frac_version_missing,frac_version_branch,frac_version_other,n_version_exact,n_version_range,n_version_missing,eco_count__npm,eco_share__npm,eco_count__gem,eco_share__gem,eco_count__composer,eco_share__composer,eco_count__maven,eco_share__maven,eco_count__pypi,eco_share__pypi,eco_count__cargo,eco_share__cargo,eco_count__pub,eco_share__pub,eco_count__golang,eco_share__golang,eco_count__nuget,eco_share__nuget,eco_count__github_actions,eco_share__github_actions
20250223_175_sbom_data.json,com.github.CyberFlameGO/SkyWars,6,6,6,1,maven,1.0,0.0,6,org.apache.maven.plugins,0.166667,2.584963,0.5,0.0,0.0,0.5,0.0,3,0,0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250322_1176_sbom_data.json,com.github.Aldoivan10/tesla-landing,658,574,658,1,npm,1.0,0.0,493,@esbuild,0.066869,8.427074,0.99696,0.0,0.0,0.0,0.00304,656,0,0,658,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250418_1198_sbom_data.json,com.github.vishnuakhil333/newIplDashboard,1557,1316,1557,1,npm,1.0,0.0,1104,@babel,0.082209,9.432203,0.998073,0.0,0.0,0.0,0.001927,1554,0,0,1557,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250318_116_sbom_data.json,com.github.ww-tech/roxie,64,64,64,1,gem,1.0,0.0,64,gem:domain_name,0.015625,6.0,1.0,0.0,0.0,0.0,0.0,64,0,0,0,0.0,64,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250311_1162_sbom_data.json,com.github.markgreene74/bitesofpy,2,2,2,1,github_actions,1.0,0.0,1,actions,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0
20250213_828_sbom_data.json,com.github.jalvarezg/jalvarezg,64,64,64,2,composer,0.953125,0.272971,30,symfony,0.25,4.155346,0.953125,0.046875,0.0,0.0,0.0,61,3,0,3,0.046875,0,0.0,61,0.953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250222_801_sbom_data.json,com.github.static-web-apps-testing-org/swa5e0d17cdac8e47fbbdc593fbdfa3c12d,7,7,7,1,npm,1.0,0.0,6,@types,0.285714,2.521641,0.428571,0.571429,0.0,0.0,0.0,3,4,0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250329_1592_sbom_data.json,com.github.4522Dev/github-slideshow,99,99,99,2,gem,0.989899,0.081462,99,npm:reveal.js,0.010101,6.629357,1.0,0.0,0.0,0.0,0.0,99,0,0,1,0.010101,98,0.989899,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250409_1272_sbom_data.json,com.github.zirtrex/karius,52,52,52,1,composer,1.0,0.0,12,laminas,0.75,1.644948,1.0,0.0,0.0,0.0,0.0,52,0,0,0,0.0,0,0.0,52,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250408_1049_sbom_data.json,com.github.Professional-Hobo/PokeMMOn,55,53,55,1,npm,1.0,0.0,53,npm:debug,0.036364,5.708632,1.0,0.0,0.0,0.0,0.0,55,0,0,55,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250315_228_sbom_data.json,com.github.TiyaReba/micromaylib,1371,1143,1286,1,npm,1.0,0.0,864,@babel,0.094092,8.885721,0.994894,0.0,0.0,0.0,0.005106,1364,0,0,1371,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250402_52_sbom_data.json,com.github.nathannak/fusionauth-example-flutter-dart-main,30,30,30,1,pub,1.0,0.0,30,pub:source_span,0.033333,4.906891,1.0,0.0,0.0,0.0,0.0,30,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0
20250405_114_sbom_data.json,com.github.Arcadias-Playground/doakdiabet2023.digiconkayit.com,19,19,19,1,nuget,1.0,0.0,19,nuget:mailkit,0.052632,4.247928,0.947368,0.0,0.0,0.0,0.052632,18,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0
20250327_1139_sbom_data.json,com.github.ssfsd/CucumberSeleniumPing,10,10,10,1,maven,1.0,0.0,8,io.cucumber,0.2,2.921928,1.0,0.0,0.0,0.0,0.0,10,0,0,0,0.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250406_1646_sbom_data.json,com.github.abbywei123/springmvc-2021,13,13,13,1,maven,1.0,0.0,10,org.mybatis,0.153846,3.238901,1.0,0.0,0.0,0.0,0.0,13,0,0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250331_974_sbom_data.json,com.github.TomasReyes21/Craftsy,2,2,2,1,npm,1.0,0.0,2,npm:expres,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0,2,0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250317_872_sbom_data.json,com.github.jayblacc2/Portfolio,1,1,1,1,npm,1.0,0.0,1,npm:node-sass,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250413_1495_sbom_data.json,com.github.rafaelim/python_codes,8,8,8,1,pypi,1.0,0.0,8,pypi:flask,0.125,3.0,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250408_1367_sbom_data.json,com.github.tedmax100/FizzBuzz,31,31,31,1,npm,1.0,0.0,31,npm:diff,0.032258,4.954196,1.0,0.0,0.0,0.0,0.0,31,0,0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250330_16_sbom_data.json,com.github.Michael19941212/chaos,5,5,5,1,maven,1.0,0.0,4,org.springframework.cloud,0.4,1.921928,0.4,0.0,0.6,0.0,0.0,2,0,3,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250219_1587_sbom_data.json,com.github.stefan320/dice-toss-endpoints,52,52,52,1,npm,1.0,0.0,52,npm:array-flatten,0.019231,5.70044,1.0,0.0,0.0,0.0,0.0,52,0,0,52,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_13823_sbom_data.json,com.github.Chengo-ril/suave,149,146,148,1,npm,1.0,0.0,124,@esbuild,0.147651,6.507038,0.993289,0.0,0.0,0.0,0.006711,148,0,0,149,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250330_1678_sbom_data.json,com.github.alishdemo/project-94..,13,13,13,1,npm,1.0,0.0,13,npm:expo-constants,0.076923,3.70044,0.461538,0.538462,0.0,0.0,0.0,6,7,0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250306_661_sbom_data.json,com.github.leoan1/TiendavirtualG231owner,3,3,3,1,maven,1.0,0.0,1,org.springframework.boot,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250328_665_sbom_data.json,com.github.Prioe/gatsby-starter-netlify-cms,3427,1480,1834,1,npm,1.0,0.0,1476,npm:source-map,0.003502,10.437792,0.997082,0.0,0.0,0.0,0.002918,3417,0,0,3427,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_1923_sbom_data.json,com.github.bungabear/get-aar-info-action,2,2,2,1,npm,1.0,0.0,2,@actions,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0,2,0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250225_85_sbom_data.json,com.github.AdrienCastelbou/weather-bot,7,7,7,1,pypi,1.0,0.0,7,pypi:python-dateutil,0.142857,2.807355,0.857143,0.142857,0.0,0.0,0.0,6,1,0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250429_316_sbom_data.json,com.github.Mayssaguerzani/state,1481,1254,1481,1,npm,1.0,0.0,1042,@babel,0.087779,9.322601,0.997974,0.0,0.0,0.0,0.002026,1478,0,0,1481,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250215_458_sbom_data.json,com.github.dward2005/Repositorio,860,720,860,1,npm,1.0,0.0,720,npm:lodash,0.00814,9.376898,0.997674,0.0,0.0,0.0,0.002326,858,0,0,860,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250218_1697_sbom_data.json,com.github.rugbymeeeeow/TekCont,2,2,2,1,nuget,1.0,0.0,2,nuget:mstest.testadapter,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
20250502_jumbo_4675_sbom_data.json,com.github.karlwernsman/zodiac-api,424,392,424,2,npm,0.997642,0.023983,322,@babel,0.084906,7.821505,0.997642,0.0,0.0,0.0,0.002358,423,0,0,423,0.997642,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.002358
20250502_jumbo_3613_sbom_data.json,com.github.Saganeiro/e2e-java,12,12,12,1,maven,1.0,0.0,10,io.qameta.allure,0.166667,3.251629,0.916667,0.0,0.0,0.0,0.083333,11,0,0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250323_684_sbom_data.json,com.github.itzhoujun/push-worker,9,9,9,1,composer,1.0,0.0,5,illuminate,0.444444,2.058814,1.0,0.0,0.0,0.0,0.0,9,0,0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250417_770_sbom_data.json,com.github.jasonkeung/festies,35,35,35,1,pub,1.0,0.0,35,pub:cloud_firestore_platform_interface,0.028571,5.129283,1.0,0.0,0.0,0.0,0.0,35,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,1.0,0,0.0,0,0.0,0,0.0
20250414_855_sbom_data.json,com.github.BoSantos/starter-hugo-academic,5,5,5,2,golang,0.8,0.721928,3,github.com/wowchemy/wowchemy-hugo-themes/modules,0.6,1.370951,0.8,0.0,0.0,0.0,0.2,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.8,0,0.0,1,0.2
20250414_873_sbom_data.json,com.github.up5-tech/quan-ly-ban-hang,1498,642,872,2,npm,0.992657,0.062613,642,npm:lodash,0.008011,9.215514,0.991322,0.007343,0.0,0.0,0.001335,1485,11,0,1487,0.992657,0,0.0,11,0.007343,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250222_1525_sbom_data.json,com.github.Snugles/onTimeline,14,14,14,1,npm,1.0,0.0,8,@types,0.357143,2.63846,0.071429,0.928571,0.0,0.0,0.0,1,13,0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250321_344_sbom_data.json,com.github.Voxelot/merkle-bench,4,4,4,1,cargo,1.0,0.0,4,cargo:criterion,0.25,2.0,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
20250427_1037_sbom_data.json,com.github.Augmentx-zw/aspdotnetcorecrud,3,3,3,1,nuget,1.0,0.0,3,nuget:microsoft.aspnetcore.app,0.333333,1.584963,0.666667,0.333333,0.0,0.0,0.0,2,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
20250502_jumbo_13863_sbom_data.json,com.github.deep1501/aws-github,6,6,6,2,github_actions,0.5,1.0,3,org.springframework.boot,0.5,1.459148,0.333333,0.0,0.5,0.0,0.166667,2,0,3,0,0.0,0,0.0,0,0.0,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.5
20250408_179_sbom_data.json,com.github.parthfataniya/node-weather-website,114,112,114,1,npm,1.0,0.0,112,npm:qs,0.017544,6.797802,1.0,0.0,0.0,0.0,0.0,114,0,0,114,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250312_87_sbom_data.json,com.github.MarximusMaximus/SceneSwitcher,6,4,6,1,github_actions,1.0,0.0,2,actions,0.833333,0.650022,1.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
20250414_1518_sbom_data.json,com.github.umum253/nuxt-todo-app,1024,885,1024,1,npm,1.0,0.0,731,@babel,0.099609,8.830357,0.99707,0.0,0.0,0.0,0.00293,1021,0,0,1024,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250430_147_sbom_data.json,com.github.AureliaToolbox/gigme.io-client,1148,885,1148,1,npm,1.0,0.0,885,npm:qs,0.006098,9.612537,0.998258,0.0,0.0,0.0,0.001742,1146,0,0,1148,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250311_1503_sbom_data.json,com.github.nicolasmendonca/vite-chakra-starter,425,397,425,1,npm,1.0,0.0,285,@chakra-ui,0.131765,7.277595,0.995294,0.0,0.0,0.0,0.004706,423,0,0,425,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250316_1566_sbom_data.json,com.github.IvanHdzRz/docker-practice,701,632,701,2,npm,0.997147,0.028228,484,@types,0.052782,8.286928,0.99572,0.001427,0.0,0.0,0.002853,698,1,0,699,0.997147,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.002853
20250301_141_sbom_data.json,com.github.cbebe/monkey-typo,244,233,244,2,cargo,0.827869,0.662557,233,cargo:bitflags,0.008197,7.840573,0.995902,0.0,0.0,0.0,0.004098,243,0,0,0,0.0,0,0.0,0,0.0,0,0.0,42,0.172131,202,0.827869,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_4946_sbom_data.json,com.github.yoramnag/Mabaya-project,6,6,6,1,maven,1.0,0.0,2,org.springframework.boot,0.833333,0.650022,0.0,0.0,1.0,0.0,0.0,0,0,6,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250305_1366_sbom_data.json,com.github.Ucchwas/Rest-Api,8,8,8,1,nuget,1.0,0.0,8,nuget:system.net.http,0.125,3.0,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0
20250329_1368_sbom_data.json,com.github.marissachilds/marissachilds.github.io,87,87,87,1,gem,1.0,0.0,87,gem:sass,0.011494,6.442943,1.0,0.0,0.0,0.0,0.0,87,0,0,0,0.0,87,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250402_1247_sbom_data.json,com.github.sanoopsasidharan/pureNodeJs-frontend,1169,1042,1169,1,npm,1.0,0.0,810,@babel,0.100941,8.812542,0.996578,0.0,0.0,0.0,0.003422,1165,0,0,1169,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250226_189_sbom_data.json,com.github.nzikos/BarChartClient,8,8,8,1,maven,1.0,0.0,6,org.slf4j,0.375,2.405639,0.875,0.0,0.0,0.0,0.125,7,0,0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250316_528_sbom_data.json,com.github.ajinkyagadhave24/events-app-web-server,320,281,320,1,npm,1.0,0.0,246,@babel,0.06875,7.587802,0.996875,0.0,0.0,0.0,0.003125,319,0,0,320,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250418_974_sbom_data.json,com.github.neeveshjain/Jugadoo_Server,9,9,9,1,pypi,1.0,0.0,9,pypi:flask-pymongo,0.111111,3.169925,0.0,0.0,1.0,0.0,0.0,0,0,9,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250502_jumbo_6477_sbom_data.json,com.github.Aboodazmy/emotours,3080,1202,1613,2,npm,0.987987,0.093861,1018,@babel,0.062662,9.411166,0.983766,0.012013,0.0,0.0,0.004221,3030,37,0,3043,0.987987,0,0.0,37,0.012013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250213_341_sbom_data.json,com.github.ynoacamino/restaurant_page,279,268,279,1,npm,1.0,0.0,146,@babel,0.358423,5.368339,0.996416,0.0,0.0,0.0,0.003584,278,0,0,279,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250217_148_sbom_data.json,com.github.rakshithaaj/Blog-application,9,9,9,1,maven,1.0,0.0,4,org.springframework.boot,0.666667,1.446617,0.222222,0.0,0.777778,0.0,0.0,2,0,7,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250311_836_sbom_data.json,com.github.palianytsia/information-retrieval,8,8,8,1,maven,1.0,0.0,7,org.apache.maven.plugins,0.25,2.75,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250328_342_sbom_data.json,com.github.davinegreiiros/project-springboot-2-java-11,6,6,6,1,maven,1.0,0.0,3,org.springframework.boot,0.666667,1.251629,0.0,0.0,1.0,0.0,0.0,0,0,6,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250221_1220_sbom_data.json,com.github.scootpain/Firstapp,16,15,16,1,npm,1.0,0.0,15,npm:cordova-ios,0.125,3.875,0.3125,0.625,0.0625,0.0,0.0,5,10,1,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250330_1649_sbom_data.json,com.github.FCOO/promise-list,1336,1116,1336,1,npm,1.0,0.0,996,@babel,0.086826,9.390976,0.998503,0.0,0.0,0.0,0.001497,1334,0,0,1336,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250316_1470_sbom_data.json,com.github.VictorJesusReaValencia/Permiso-Economico-UAN-SIP,14,14,14,1,composer,1.0,0.0,14,composer:ext-json,0.071429,3.807355,0.071429,0.928571,0.0,0.0,0.0,1,13,0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250419_1522_sbom_data.json,com.github.buzzkillhardball/Termux,2,2,2,1,gem,1.0,0.0,2,gem:rake,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250208_857_sbom_data.json,com.github.sbnli/KitapDegerlendirme,2,2,2,1,nuget,1.0,0.0,2,nuget:microsoft.net.compilers,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
20250315_190_sbom_data.json,com.github.cosmatiy88/school_infokiosk,1181,1035,1181,1,npm,1.0,0.0,915,@babel,0.066046,9.381482,0.99746,0.0,0.0,0.0,0.00254,1178,0,0,1181,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250224_1162_sbom_data.json,com.github.vonalfafara/laravel-ecom-server,118,118,118,2,composer,0.974576,0.170895,38,symfony,0.245763,4.219128,0.974576,0.025424,0.0,0.0,0.0,115,3,0,3,0.025424,0,0.0,115,0.974576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250309_938_sbom_data.json,com.github.terosilveira/tickets-project,1171,1001,1171,2,npm,0.996584,0.032908,854,@babel,0.081127,9.164522,0.99573,0.0,0.003416,0.0,0.000854,1166,0,4,1167,0.996584,0,0.0,0,0.0,0,0.0,4,0.003416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250407_1398_sbom_data.json,com.github.gqians/logging,650,578,650,1,npm,1.0,0.0,461,@babel,0.141538,8.031443,0.998462,0.0,0.0,0.0,0.001538,649,0,0,650,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250411_193_sbom_data.json,com.github.malkiro/note-collector-app,1246,1108,1246,2,npm,0.994382,0.050081,855,@babel,0.096308,8.883744,0.990369,0.0,0.005618,0.0,0.004013,1234,0,7,1239,0.994382,0,0.0,0,0.0,7,0.005618,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250414_325_sbom_data.json,com.github.NateTheDev1/honey,1264,565,614,1,npm,1.0,0.0,387,@babel,0.192247,7.289266,0.954905,0.038766,0.0,0.0,0.006329,1207,49,0,1264,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250427_1530_sbom_data.json,com.github.sammiepius/e_commerce_backend,215,204,215,1,npm,1.0,0.0,202,npm:semver,0.013953,7.613218,1.0,0.0,0.0,0.0,0.0,215,0,0,215,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250212_569_sbom_data.json,com.github.stevenleung2018/dockerfile-practice,4,4,4,1,github_actions,1.0,0.0,3,actions,0.5,1.5,0.5,0.0,0.0,0.5,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0
20250416_1487_sbom_data.json,com.github.bburns/LanguageModels,9,9,9,1,pypi,1.0,0.0,9,pypi:tensorflow,0.111111,3.169925,1.0,0.0,0.0,0.0,0.0,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250327_1652_sbom_data.json,com.github.WorldOfWheat/SideProjects,4,4,4,1,maven,1.0,0.0,4,org.apache.maven.plugins,0.25,2.0,0.5,0.0,0.25,0.0,0.25,2,0,1,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250424_1065_sbom_data.json,com.github.CandraJengger/kirimin-aja-revamp,1187,1019,1187,1,npm,1.0,0.0,840,@babel,0.089301,9.065124,0.99663,0.0,0.0,0.0,0.00337,1183,0,0,1187,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250318_1353_sbom_data.json,com.github.LunaNor/backend-server-udemy,680,425,486,1,npm,1.0,0.0,425,npm:kind-of,0.011765,8.555016,1.0,0.0,0.0,0.0,0.0,680,0,0,680,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250402_899_sbom_data.json,com.github.federicocp/web-bagre,4,4,4,1,github_actions,1.0,0.0,1,actions,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0
20250322_279_sbom_data.json,com.github.mmbr1974/pruebasunir,2,2,2,1,github_actions,1.0,0.0,1,actions,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0
20250218_1113_sbom_data.json,com.github.BenjaminBettan/SpringJWT,8,8,8,1,maven,1.0,0.0,4,org.springframework.boot,0.5,1.75,0.375,0.0,0.625,0.0,0.0,3,0,5,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250227_615_sbom_data.json,com.github.kiemarie23/workflows_demo,2,2,2,1,github_actions,1.0,0.0,1,actions,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0
20250216_572_sbom_data.json,com.github.whencome/gomodel,3,3,3,1,golang,1.0,0.0,3,github.com/go-sql-driver,0.333333,1.584963,0.666667,0.0,0.0,0.0,0.333333,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0
20250408_749_sbom_data.json,com.github.jagadeeshgudla/spring_oct_vdsi_training,23,22,23,1,maven,1.0,0.0,10,org.springframework.boot,0.26087,2.914016,0.608696,0.0,0.304348,0.0,0.086957,14,0,7,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250221_1263_sbom_data.json,com.github.frenchiejnr/portfolio-spotify-tools,377,352,377,1,npm,1.0,0.0,264,@babel,0.06366,7.449352,0.997347,0.0,0.0,0.0,0.002653,376,0,0,377,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20250302_604_sbom_data.json,com.github.xiaoahao777/xiaoahao,4,4,4,1,github_actions,1.0,0.0,1,docker,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0
20250321_140_sbom_data.json,com.github.farukavci/github-slideshow,89,89,89,2,gem,0.988764,0.08888,89,npm:reveal.js,0.011236,6.475733,1.0,0.0,0.0,0.0,0.0,89,0,0,1,0.011236,88,0.988764,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
